date,grid,bathroom,bedroom,car,diningroom,livingroom,office,utilityroom,waterheater,aircomp,kitchenArea,washer_dryer,other,day,month,day_name,hour,minute,time_of_day,is_weekend,temp,dwpt,rhum,wdir,wspd,pres,season,is_holiday,city
2019-05-03 05:00:00+00:00,0.7424599999999999,0.00078,0.00226,0.00138,0.00028,0.0157,0.00124,0.0133199999999999,0.12118,0.1539599999999999,0.0742,0.00128,0.07046,2019-05-03,May,Friday,5,0,Night,False,10.6,9.4,92.0,60.0,11.2,1022.9,Spring,False,ny
2019-05-03 05:30:00+00:00,0.5869,0.00092,0.00224,0.0032,0.00028,0.01996,0.00122,0.01102,0.03768,0.10044,0.06116,0.00136,0.12556,2019-05-03,May,Friday,5,30,Night,False,10.6,9.4,92.0,60.0,11.2,1022.9,Spring,False,ny
2019-05-03 06:00:00+00:00,0.6918000000000001,0.00062,0.00222,0.00036,0.00028,0.0161599999999999,0.00124,0.0112,0.12468,0.15974,0.07206,0.00132,0.10808,2019-05-03,May,Friday,6,0,Morning,False,10.6,9.4,92.0,40.0,14.8,1022.2,Spring,False,ny
2019-05-03 06:30:00+00:00,0.59704,0.00114,0.00222,0.00036,0.00028,0.01964,0.00124,0.01222,0.0194,0.19934,0.06412,0.00134,0.08162,2019-05-03,May,Friday,6,30,Morning,False,10.6,9.4,92.0,40.0,14.8,1022.2,Spring,False,ny
2019-05-03 07:00:00+00:00,0.6315,0.00068,0.0022,0.00348,0.00028,0.01628,0.00124,0.01056,0.13322,0.11204,0.06614,0.00134,0.07492,2019-05-03,May,Friday,7,0,Morning,False,10.6,8.9,89.0,60.0,16.6,1021.1,Spring,False,ny
2019-05-03 07:30:00+00:00,0.5364,0.0014,0.00216,0.00116,0.00028,0.0202,0.00122,0.01228,0.02846,0.1155,0.06248,0.00132,0.08526,2019-05-03,May,Friday,7,30,Morning,False,10.6,8.9,89.0,60.0,16.6,1021.1,Spring,False,ny
2019-05-03 08:00:00+00:00,0.8171599999999999,0.00084,0.00188,0.0004,0.00028,0.0175,0.00124,0.0108599999999999,0.09022,0.26672,0.07998,0.00134,0.07502,2019-05-03,May,Friday,8,0,Morning,False,10.6,8.4,86.0,120.0,11.2,1021.1,Spring,False,ny
2019-05-03 08:30:00+00:00,0.6916,0.00086,0.00308,0.0022,0.00028,0.0156,0.00154,0.01188,0.00034,0.17284,0.07846,0.00136,0.07428,2019-05-03,May,Friday,8,30,Morning,False,10.6,8.4,86.0,120.0,11.2,1021.1,Spring,False,ny
2019-05-03 09:00:00+00:00,0.82294,0.00468,0.00308,0.00234,0.00028,0.01924,0.00158,0.0111799999999999,0.07426,0.21616,0.08836,0.00134,0.08716,2019-05-03,May,Friday,9,0,Morning,False,10.6,8.9,89.0,80.0,9.4,1020.8,Spring,False,ny
2019-05-03 09:30:00+00:00,0.8162999999999999,0.0116199999999999,0.00202,0.00022,0.00028,0.01656,0.0012,0.0121199999999999,0.0175,0.30516,0.09,0.00144,0.10346,2019-05-03,May,Friday,9,30,Morning,False,10.6,8.9,89.0,80.0,9.4,1020.8,Spring,False,ny
2019-05-03 10:00:00+00:00,0.88548,0.00698,0.00194,0.0009,0.00028,0.01548,0.0012,0.01108,0.0532799999999999,0.37048,0.08252,0.00144,0.07434,2019-05-03,May,Friday,10,0,Morning,False,10.6,8.9,89.0,80.0,9.4,1020.9,Spring,False,ny
2019-05-03 10:30:00+00:00,0.7378999999999999,0.00834,0.0018,0.00354,0.00028,0.0233,0.0012,0.01262,0.04894,0.19666,0.09958,0.00142,0.05794,2019-05-03,May,Friday,10,30,Morning,False,10.6,8.9,89.0,80.0,9.4,1020.9,Spring,False,ny
2019-05-03 11:00:00+00:00,0.91512,0.00662,0.00188,0.00038,0.00028,0.02182,0.00122,0.00758,0.06728,0.1320599999999999,0.20906,0.12444,0.0526,2019-05-03,May,Friday,11,0,Morning,False,10.6,8.9,89.0,60.0,14.8,1020.8,Spring,False,ny
2019-05-03 11:30:00+00:00,0.9671,0.00652,0.00172,0.00036,0.00028,0.01798,0.00124,0.0189,0.13222,0.1810599999999999,0.16426,0.25042,0.06576,2019-05-03,May,Friday,11,30,Morning,False,10.6,8.9,89.0,60.0,14.8,1020.8,Spring,False,ny
2019-05-03 12:00:00+00:00,0.40908,0.00706,0.00142,0.00284,0.00028,0.01568,0.00124,0.01944,0.14082,0.06892,0.11926,0.1218799999999999,0.04972,2019-05-03,May,Friday,12,0,Afternoon,False,10.6,8.9,89.0,80.0,13.0,1020.6,Spring,False,ny
2019-05-03 12:30:00+00:00,0.1614999999999999,0.00726,0.0007,0.00154,0.00028,0.02788,0.00122,0.02176,0.07254,0.04724,0.1640599999999999,0.0118999999999999,0.0502,2019-05-03,May,Friday,12,30,Afternoon,False,10.6,8.9,89.0,80.0,13.0,1020.6,Spring,False,ny
2019-05-03 13:00:00+00:00,-0.23454,0.0031,0.00062,0.00028,0.00028,0.0234599999999999,0.00124,0.02414,0.07106,0.13934,0.14506,0.0006,0.046,2019-05-03,May,Friday,13,0,Afternoon,False,11.1,8.8,86.0,50.0,13.0,1020.8,Spring,False,ny
2019-05-03 13:30:00+00:00,-0.47368,0.00488,0.0006,0.00172,0.00028,0.0220999999999999,0.00124,0.02242,0.06356,0.11308,0.09368,0.00202,0.0479,2019-05-03,May,Friday,13,30,Afternoon,False,11.1,8.8,86.0,50.0,13.0,1020.8,Spring,False,ny
2019-05-03 14:00:00+00:00,-0.7531,0.00516,0.00058,0.00276,0.00028,0.02214,0.00246,0.0110199999999999,0.09784,0.04782,0.10744,0.0271599999999999,0.105,2019-05-03,May,Friday,14,0,Afternoon,False,11.1,9.4,89.0,70.0,9.4,1020.7,Spring,False,ny
2019-05-03 14:30:00+00:00,-0.96266,0.00436,0.0006,0.00026,0.00028,0.02188,0.00354,0.01278,0.10146,0.04494,0.07098,0.01814,0.05978,2019-05-03,May,Friday,14,30,Afternoon,False,11.1,9.4,89.0,70.0,9.4,1020.7,Spring,False,ny
2019-05-03 15:00:00+00:00,-0.95028,0.0044,0.00066,0.00024,0.00028,0.0227,0.00388,0.01298,0.05442,0.04568,0.09408,0.00082,0.04692,2019-05-03,May,Friday,15,0,Afternoon,False,11.7,9.4,86.0,40.0,9.4,1020.7,Spring,False,ny
2019-05-03 15:30:00+00:00,-0.719,0.00444,0.00062,0.00348,0.00028,0.0217,0.00408,0.01324,0.1143,0.07744,0.09976,0.00072,0.0457399999999999,2019-05-03,May,Friday,15,30,Afternoon,False,11.7,9.4,86.0,40.0,9.4,1020.7,Spring,False,ny
2019-05-03 16:00:00+00:00,0.16954,0.00424,0.00074,0.22564,0.00028,0.02326,0.00366,0.01264,0.11334,0.1311,0.11104,0.00116,0.043,2019-05-03,May,Friday,16,0,Afternoon,False,12.2,9.9,86.0,40.0,7.6,1020.1,Spring,False,ny
2019-05-03 16:30:00+00:00,-0.20898,0.00442,0.0007,0.17722,0.00028,0.02454,0.00346,0.0163999999999999,0.05594,0.12378,0.12254,0.00448,0.05572,2019-05-03,May,Friday,16,30,Afternoon,False,12.2,9.9,86.0,40.0,7.6,1020.1,Spring,False,ny
2019-05-03 17:00:00+00:00,-0.2092,0.0018,0.00062,0.0024,0.00028,0.02328,0.002,0.02386,0.11042,0.1174799999999999,0.11332,0.08596,0.05304,2019-05-03,May,Friday,17,0,Afternoon,False,12.2,9.9,86.0,20.0,11.2,1019.5,Spring,False,ny
2019-05-03 17:30:00+00:00,-0.22228,0.00176,0.0007,0.0024,0.00028,0.01926,0.00354,0.01552,0.11492,0.1141799999999999,0.12386,0.04694,0.04372,2019-05-03,May,Friday,17,30,Afternoon,False,12.2,9.9,86.0,20.0,11.2,1019.5,Spring,False,ny
2019-05-03 18:00:00+00:00,0.12718,0.00186,0.00136,0.00032,0.00028,0.01738,0.00352,0.01196,0.0359,0.1114199999999999,0.12588,0.00772,0.0507,2019-05-03,May,Friday,18,0,Evening,False,12.8,10.0,83.0,50.0,11.2,1019.1,Spring,False,ny
2019-05-03 18:30:00+00:00,0.5662,0.00158,0.00138,0.00092,0.00028,0.01688,0.00358,0.01508,0.12206,0.1111399999999999,0.12662,0.2426399999999999,0.04638,2019-05-03,May,Friday,18,30,Evening,False,12.8,10.0,83.0,50.0,11.2,1019.1,Spring,False,ny
2019-05-03 19:00:00+00:00,0.6551600000000001,0.00152,0.0007,0.0035,0.00028,0.01748,0.00124,0.0118199999999999,0.07804,0.1045,0.11306,0.24616,0.04104,2019-05-03,May,Friday,19,0,Evening,False,12.8,10.5,86.0,40.0,13.0,1018.1,Spring,False,ny
2019-05-03 19:30:00+00:00,0.59636,0.00188,0.00196,0.00076,0.00028,0.01752,0.00124,0.01234,0.09276,0.10224,0.11026,0.1350799999999999,0.03064,2019-05-03,May,Friday,19,30,Evening,False,12.8,10.5,86.0,40.0,13.0,1018.1,Spring,False,ny
2019-05-03 20:00:00+00:00,0.43992,0.00212,0.00092,0.00032,0.00028,0.01868,0.00124,0.01988,0.12322,0.09704,0.10516,0.0089,0.05094,2019-05-03,May,Friday,20,0,Evening,False,13.3,10.7,84.0,50.0,11.2,1017.3,Spring,False,ny
2019-05-03 20:30:00+00:00,0.4482399999999999,0.00516,0.00088,0.22566,0.00028,0.01702,0.00124,0.02122,0.02644,0.10224,0.09238,0.00452,0.09194,2019-05-03,May,Friday,20,30,Evening,False,13.3,10.7,84.0,50.0,11.2,1017.3,Spring,False,ny
2019-05-03 21:00:00+00:00,0.5967199999999999,0.0037,0.00078,0.27714,0.00028,0.01668,0.00124,0.0264599999999999,0.1124599999999999,0.08946,0.18032,0.03922,0.0406,2019-05-03,May,Friday,21,0,Evening,False,13.3,10.7,84.0,60.0,9.4,1016.8,Spring,False,ny
2019-05-03 21:30:00+00:00,0.8935200000000001,0.00606,0.00074,0.1036999999999999,0.00028,0.01736,0.00124,0.0148399999999999,0.10114,0.07368,0.23922,0.2266,0.07912,2019-05-03,May,Friday,21,30,Evening,False,13.3,10.7,84.0,60.0,9.4,1016.8,Spring,False,ny
2019-05-03 22:00:00+00:00,0.98428,0.00354,0.00072,0.00544,0.00028,0.0163199999999999,0.00124,0.01714,0.1114,0.04444,0.31796,0.1651399999999999,0.09574,2019-05-03,May,Friday,22,0,Evening,False,12.8,10.5,86.0,50.0,9.4,1016.5,Spring,False,ny
2019-05-03 22:30:00+00:00,1.23184,0.00468,0.00074,0.09338,0.00028,0.01704,0.00124,0.00956,0.26766,0.04784,0.3458,0.06362,0.1091,2019-05-03,May,Friday,22,30,Evening,False,12.8,10.5,86.0,50.0,9.4,1016.5,Spring,False,ny
2019-05-03 23:00:00+00:00,0.96592,0.00394,0.01246,0.2888,0.00028,0.01748,0.00124,0.01166,0.03498,0.04566,0.16382,0.01168,0.1006,2019-05-03,May,Friday,23,0,Evening,False,12.2,10.6,90.0,60.0,9.4,1015.9,Spring,False,ny
2019-05-03 23:30:00+00:00,1.17312,0.00376,0.01634,0.28782,0.00028,0.02176,0.00124,0.01256,0.11372,0.05348,0.10832,0.05386,0.1037,2019-05-03,May,Friday,23,30,Evening,False,12.2,10.6,90.0,60.0,9.4,1015.9,Spring,False,ny
2019-05-04 00:00:00+00:00,1.12092,0.00358,0.00806,0.2429,0.00028,0.02514,0.00122,0.00978,0.0994,0.0455799999999999,0.1021799999999999,0.00432,0.09402,2019-05-04,May,Saturday,0,0,Night,True,12.2,10.6,90.0,60.0,9.4,1016.1,Spring,False,ny
2019-05-04 00:30:00+00:00,1.0575,0.00266,0.0118599999999999,0.04716,0.00028,0.0252599999999999,0.0012,0.01464,0.05052,0.12182,0.1110599999999999,0.00818,0.13834,2019-05-04,May,Saturday,0,30,Night,True,12.2,10.6,90.0,60.0,9.4,1016.1,Spring,False,ny
2019-05-04 01:00:00+00:00,1.1289,0.00396,0.01026,0.04938,0.00028,0.02384,0.00124,0.0104199999999999,0.06768,0.09442,0.09084,0.1190799999999999,0.1396,2019-05-04,May,Saturday,1,0,Night,True,11.7,10.6,93.0,50.0,9.4,1016.2,Spring,False,ny
2019-05-04 01:30:00+00:00,1.0413,0.0036,0.00488,0.06574,0.00028,0.02514,0.00124,0.01192,0.02568,0.0576799999999999,0.09676,0.13702,0.1025399999999999,2019-05-04,May,Saturday,1,30,Night,True,11.7,10.6,93.0,50.0,9.4,1016.2,Spring,False,ny
2019-05-04 02:00:00+00:00,1.01632,0.00334,0.00274,0.06778,0.00028,0.02626,0.00124,0.01346,0.08314,0.16002,0.09168,0.0454199999999999,0.09152,2019-05-04,May,Saturday,2,0,Night,True,11.7,10.6,93.0,40.0,11.2,1016.0,Spring,False,ny
2019-05-04 02:30:00+00:00,0.94824,0.00082,0.00254,0.06566,0.00028,0.0256,0.00124,0.00988,0.0772,0.1780999999999999,0.08186,0.00656,0.09202,2019-05-04,May,Saturday,2,30,Night,True,11.7,10.6,93.0,40.0,11.2,1016.0,Spring,False,ny
2019-05-04 03:00:00+00:00,0.93934,0.00016,0.00242,0.06588,0.00028,0.02132,0.00124,0.0138799999999999,0.0373999999999999,0.26166,0.06394,0.00228,0.07662,2019-05-04,May,Saturday,3,0,Night,True,11.7,10.6,93.0,70.0,11.2,1015.8,Spring,False,ny
2019-05-04 03:30:00+00:00,0.76998,0.00016,0.00236,0.06944,0.00028,0.0194,0.00124,0.0118,0.07094,0.1026,0.05638,0.00154,0.08596,2019-05-04,May,Saturday,3,30,Night,True,11.7,10.6,93.0,70.0,11.2,1015.8,Spring,False,ny
2019-05-04 04:00:00+00:00,0.7059399999999999,0.00014,0.00276,0.06704,0.00028,0.0144599999999999,0.00124,0.01146,0.0803,0.07718,0.0807,0.00068,0.0735,2019-05-04,May,Saturday,4,0,Night,True,11.7,10.6,93.0,50.0,9.4,1015.5,Spring,False,ny
2019-05-04 04:30:00+00:00,0.7448600000000001,0.00016,0.0026,0.06612,0.00028,0.02166,0.00124,0.01358,0.04842,0.09468,0.07974,0.00062,0.12676,2019-05-04,May,Saturday,4,30,Night,True,11.7,10.6,93.0,50.0,9.4,1015.5,Spring,False,ny
2019-05-04 05:00:00+00:00,0.82694,0.00076,0.00242,0.0638,0.00028,0.01738,0.00124,0.01086,0.07204,0.20692,0.07962,0.00066,0.08368,2019-05-04,May,Saturday,5,0,Night,True,11.7,10.6,93.0,40.0,5.4,1015.1,Spring,False,ny
2019-05-04 05:30:00+00:00,0.70608,0.00062,0.00226,0.06072,0.00028,0.0158,0.00124,0.0121999999999999,0.01848,0.1681,0.06984,0.0006,0.07562,2019-05-04,May,Saturday,5,30,Night,True,11.7,10.6,93.0,40.0,5.4,1015.1,Spring,False,ny
2019-05-04 06:00:00+00:00,0.65428,0.00042,0.00224,0.0581799999999999,0.00028,0.01556,0.00124,0.0131,0.0922,0.10474,0.06854,0.00074,0.07108,2019-05-04,May,Saturday,6,0,Morning,True,11.7,11.1,96.0,70.0,0.0,1014.3,Spring,False,ny
2019-05-04 06:30:00+00:00,0.69476,0.0008,0.00226,0.0581999999999999,0.00028,0.0214,0.00124,0.01016,0.08424,0.1461,0.05748,0.00076,0.07654,2019-05-04,May,Saturday,6,30,Morning,True,11.7,11.1,96.0,70.0,0.0,1014.3,Spring,False,ny
2019-05-04 07:00:00+00:00,0.76614,0.00046,0.00216,0.0613199999999999,0.00028,0.02598,0.00124,0.0134,0.0135799999999999,0.28864,0.06616,0.00072,0.0755,2019-05-04,May,Saturday,7,0,Morning,True,12.2,11.1,93.0,40.0,14.8,1012.7,Spring,False,ny
2019-05-04 07:30:00+00:00,0.63034,0.00086,0.0022,0.05952,0.00028,0.02286,0.00124,0.01142,0.06426,0.10714,0.05924,0.00076,0.0798,2019-05-04,May,Saturday,7,30,Morning,True,12.2,11.1,93.0,40.0,14.8,1012.7,Spring,False,ny
2019-05-04 08:00:00+00:00,0.76614,0.00054,0.00222,0.05826,0.00028,0.02186,0.0012,0.01146,0.0296199999999999,0.12178,0.09164,0.00074,0.12108,2019-05-04,May,Saturday,8,0,Morning,True,12.2,11.1,93.0,130.0,0.0,1013.2,Spring,False,ny
2019-05-04 08:30:00+00:00,0.94406,0.00104,0.00216,0.0593,0.00028,0.02696,0.0012,0.01296,0.06252,0.24262,0.09886,0.00082,0.07244,2019-05-04,May,Saturday,8,30,Morning,True,12.2,11.1,93.0,130.0,0.0,1013.2,Spring,False,ny
2019-05-04 09:00:00+00:00,0.86114,0.00314,0.00326,0.0613,0.00028,0.02278,0.0012,0.01096,0.0421599999999999,0.2325999999999999,0.11086,0.00086,0.04336,2019-05-04,May,Saturday,9,0,Morning,True,11.7,11.1,96.0,39.0,0.0,1012.4,Spring,False,ny
2019-05-04 09:30:00+00:00,0.8464,0.01126,0.00352,0.0581,0.00028,0.02504,0.0012,0.01232,0.09684,0.18512,0.11388,0.00462,0.0392999999999999,2019-05-04,May,Saturday,9,30,Morning,True,11.7,11.1,96.0,39.0,0.0,1012.4,Spring,False,ny
2019-05-04 10:00:00+00:00,0.8866799999999999,0.00646,0.00346,0.05774,0.00028,0.02352,0.0012,0.01192,0.08082,0.2087999999999999,0.08022,0.00278,0.03932,2019-05-04,May,Saturday,10,0,Morning,True,12.0,11.1,94.0,26.0,0.0,1012.0,Spring,False,ny
2019-05-04 10:30:00+00:00,0.89506,0.00622,0.00336,0.05994,0.00028,0.02412,0.0012,0.01086,0.03668,0.2344,0.09204,0.005,0.06414,2019-05-04,May,Saturday,10,30,Morning,True,12.0,11.1,94.0,26.0,0.0,1012.0,Spring,False,ny
2019-05-04 11:00:00+00:00,0.97656,0.00674,0.00368,0.05832,0.00028,0.0253,0.0014,0.01358,0.11318,0.1830399999999999,0.09674,0.09672,0.06924,2019-05-04,May,Saturday,11,0,Morning,True,11.7,11.1,96.0,240.0,7.6,1012.8,Spring,False,ny
2019-05-04 11:30:00+00:00,0.99048,0.006,0.00424,0.07634,0.00028,0.02334,0.00284,0.01006,0.0322,0.30018,0.09862,0.1488799999999999,0.04338,2019-05-04,May,Saturday,11,30,Morning,True,11.7,11.1,96.0,240.0,7.6,1012.8,Spring,False,ny
2019-05-04 12:00:00+00:00,1.0553400000000002,0.00712,0.01402,0.1541799999999999,0.00028,0.02448,0.00386,0.01498,0.09618,0.2713,0.16308,0.08834,0.05742,2019-05-04,May,Saturday,12,0,Afternoon,True,11.7,11.1,96.0,160.0,0.0,1013.2,Spring,False,ny
2019-05-04 12:30:00+00:00,0.84652,0.00472,0.00076,0.0086,0.00028,0.02304,0.00256,0.01854,0.19884,0.10852,0.17112,0.17192,0.04602,2019-05-04,May,Saturday,12,30,Afternoon,True,11.7,11.1,96.0,160.0,0.0,1013.2,Spring,False,ny
2019-05-04 13:00:00+00:00,0.93016,0.00386,0.00076,0.00032,0.00028,0.02498,0.00124,0.0118199999999999,0.27296,0.13836,0.20356,0.14304,0.07966,2019-05-04,May,Saturday,13,0,Afternoon,True,12.8,12.2,96.0,45.0,0.0,1012.9,Spring,False,ny
2019-05-04 13:30:00+00:00,0.8251999999999999,0.00404,0.00106,0.00036,0.0003,0.02362,0.0012,0.01686,0.21472,0.2867,0.17674,0.05108,0.06008,2019-05-04,May,Saturday,13,30,Afternoon,True,12.8,12.2,96.0,45.0,0.0,1012.9,Spring,False,ny
2019-05-04 14:00:00+00:00,0.45822,0.00378,0.00066,0.00224,0.00036,0.02494,0.00124,0.00886,0.11874,0.1877799999999999,0.17724,0.18818,0.07212,2019-05-04,May,Saturday,14,0,Afternoon,True,13.3,11.7,90.0,250.0,7.6,1012.8,Spring,False,ny
2019-05-04 14:30:00+00:00,0.28418,0.00526,0.0006,0.00196,0.00036,0.0229599999999999,0.00124,0.0134799999999999,0.1034199999999999,0.21866,0.12022,0.01778,0.06474,2019-05-04,May,Saturday,14,30,Afternoon,True,13.3,11.7,90.0,250.0,7.6,1012.8,Spring,False,ny
2019-05-04 15:00:00+00:00,0.22864,0.00504,0.00062,0.0002,0.00036,0.0245,0.00124,0.01202,0.0505199999999999,0.34524,0.12252,0.00942,0.06336,2019-05-04,May,Saturday,15,0,Afternoon,True,13.9,12.8,93.0,70.0,0.0,1012.8,Spring,False,ny
2019-05-04 15:30:00+00:00,-0.39712,0.00492,0.03288,0.00058,0.00036,0.03264,0.00124,0.00982,0.0487999999999999,0.22874,0.14328,0.0237199999999999,0.06866,2019-05-04,May,Saturday,15,30,Afternoon,True,13.9,12.8,93.0,70.0,0.0,1012.8,Spring,False,ny
2019-05-04 16:00:00+00:00,-0.69114,0.00502,0.00416,0.01598,0.00028,0.0254199999999999,0.00124,0.0138,0.1190399999999999,0.14254,0.12678,0.11312,0.0821,2019-05-04,May,Saturday,16,0,Afternoon,True,14.4,12.8,90.0,15.0,0.0,1012.1,Spring,False,ny
2019-05-04 16:30:00+00:00,-0.36168,0.00516,0.00216,0.0308799999999999,0.00028,0.0233199999999999,0.00124,0.0107799999999999,0.16038,0.14472,0.102,0.14856,0.06848,2019-05-04,May,Saturday,16,30,Afternoon,True,14.4,12.8,90.0,15.0,0.0,1012.1,Spring,False,ny
2019-05-04 17:00:00+00:00,-0.49728,0.00522,0.00124,0.00246,0.00028,0.02262,0.00124,0.01124,0.09722,0.14872,0.1456,0.06316,0.06954,2019-05-04,May,Saturday,17,0,Afternoon,True,14.4,13.3,93.0,70.0,0.0,1011.8,Spring,False,ny
2019-05-04 17:30:00+00:00,-0.49818,0.00516,0.0006,0.0027,0.00028,0.02218,0.00124,0.01192,0.0425,0.13508,0.14076,0.00898,0.06348,2019-05-04,May,Saturday,17,30,Afternoon,True,14.4,13.3,93.0,70.0,0.0,1011.8,Spring,False,ny
2019-05-04 18:00:00+00:00,-0.39084,0.00498,0.00118,0.00178,0.00028,0.01962,0.00124,0.01092,0.07786,0.24334,0.14364,0.00742,0.06032,2019-05-04,May,Saturday,18,0,Evening,True,16.7,14.3,86.0,150.0,0.0,1011.4,Spring,False,ny
2019-05-04 18:30:00+00:00,-0.0629,0.00582,0.00058,0.08738,0.00028,0.01848,0.00124,0.01204,0.01832,0.12516,0.24176,0.00422,0.06168,2019-05-04,May,Saturday,18,30,Evening,True,16.7,14.3,86.0,150.0,0.0,1011.4,Spring,False,ny
2019-05-04 19:00:00+00:00,0.3845,0.00578,0.0006,0.1373599999999999,0.00028,0.01872,0.00124,0.01146,0.04552,0.17024,0.18914,0.00076,0.04908,2019-05-04,May,Saturday,19,0,Evening,True,17.8,14.5,81.0,150.0,0.0,1010.9,Spring,False,ny
2019-05-04 19:30:00+00:00,0.27996,0.00568,0.0006,0.13762,0.00028,0.01848,0.00124,0.01266,0.07354,0.13998,0.1871999999999999,0.00076,0.04042,2019-05-04,May,Saturday,19,30,Evening,True,17.8,14.5,81.0,150.0,0.0,1010.9,Spring,False,ny
2019-05-04 20:00:00+00:00,0.1539599999999999,0.00534,0.00058,0.13532,0.00028,0.01868,0.00124,0.01014,0.08202,0.11708,0.17584,0.00078,0.04596,2019-05-04,May,Saturday,20,0,Evening,True,18.9,14.0,73.0,270.0,11.2,1010.3,Spring,False,ny
2019-05-04 20:30:00+00:00,0.5690999999999999,0.00916,0.00058,0.32728,0.00028,0.0230399999999999,0.0012,0.01248,0.0498799999999999,0.1132,0.1415,0.0021,0.04764,2019-05-04,May,Saturday,20,30,Evening,True,18.9,14.0,73.0,270.0,11.2,1010.3,Spring,False,ny
2019-05-04 21:00:00+00:00,0.7551599999999999,0.00626,0.00144,0.1303399999999999,0.00028,0.02242,0.0012,0.01196,0.09048,0.2302799999999999,0.21372,0.0825,0.05522,2019-05-04,May,Saturday,21,0,Evening,True,18.9,14.0,73.0,160.0,7.6,1010.1,Spring,False,ny
2019-05-04 21:30:00+00:00,0.50774,0.00674,0.0012,0.00988,0.00028,0.02344,0.00124,0.01406,0.04002,0.1286399999999999,0.18602,0.1351399999999999,0.06134,2019-05-04,May,Saturday,21,30,Evening,True,18.9,14.0,73.0,160.0,7.6,1010.1,Spring,False,ny
2019-05-04 22:00:00+00:00,0.50046,0.00634,0.00064,0.00052,0.00028,0.02358,0.00124,0.01112,0.07612,0.06782,0.1533,0.05986,0.06336,2019-05-04,May,Saturday,22,0,Evening,True,18.9,14.4,75.0,160.0,0.0,1009.9,Spring,False,ny
2019-05-04 22:30:00+00:00,0.80938,0.00682,0.00058,0.00274,0.00028,0.05016,0.0012,0.01214,0.17682,0.07484,0.1882,0.00232,0.0608,2019-05-04,May,Saturday,22,30,Evening,True,18.9,14.4,75.0,160.0,0.0,1009.9,Spring,False,ny
2019-05-04 23:00:00+00:00,1.11022,0.00636,0.03846,0.00198,0.00028,0.04672,0.0012,0.0138399999999999,0.04812,0.15226,0.3503,0.00426,0.05962,2019-05-04,May,Saturday,23,0,Evening,True,16.1,12.8,81.0,160.0,0.0,1009.9,Spring,False,ny
2019-05-04 23:30:00+00:00,1.06142,0.00588,0.04516,0.00052,0.00028,0.0405199999999999,0.00198,0.01218,0.07836,0.13136,0.24042,0.009,0.0697,2019-05-04,May,Saturday,23,30,Evening,True,16.1,12.8,81.0,160.0,0.0,1009.9,Spring,False,ny
2019-05-05 00:00:00+00:00,0.9602,0.0048,0.00194,0.00162,0.00028,0.03804,0.00424,0.018,0.1024,0.05804,0.2136199999999999,0.0166599999999999,0.06166,2019-05-05,May,Sunday,0,0,Night,True,15.0,12.9,87.0,160.0,13.0,1010.3,Spring,False,ny
2019-05-05 00:30:00+00:00,0.96608,0.00588,0.00194,0.00314,0.00028,0.03806,0.00296,0.01706,0.07078,0.04752,0.1208,0.01712,0.1202999999999999,2019-05-05,May,Sunday,0,30,Night,True,15.0,12.9,87.0,160.0,13.0,1010.3,Spring,False,ny
2019-05-05 01:00:00+00:00,1.26668,0.0045,0.00204,0.07028,0.00028,0.0384,0.0012,0.0162,0.18094,0.16536,0.11606,0.01546,0.14618,2019-05-05,May,Sunday,1,0,Night,True,14.4,12.3,87.0,130.0,11.2,1010.6,Spring,False,ny
2019-05-05 01:30:00+00:00,1.39048,0.00602,0.0044,0.27316,0.00028,0.03804,0.0012,0.0161,0.09032,0.08768,0.15008,0.09564,0.14134,2019-05-05,May,Sunday,1,30,Night,True,14.4,12.3,87.0,130.0,11.2,1010.6,Spring,False,ny
2019-05-05 02:00:00+00:00,1.3654,0.00628,0.00358,0.27588,0.00028,0.03782,0.00122,0.0144999999999999,0.0964,0.20142,0.11004,0.01286,0.1178599999999999,2019-05-05,May,Sunday,2,0,Night,True,13.9,12.1,89.0,140.0,9.4,1011.3,Spring,False,ny
2019-05-05 02:30:00+00:00,1.33972,0.00552,0.00348,0.2641199999999999,0.00028,0.0321199999999999,0.00124,0.01502,0.1178999999999999,0.23828,0.09454,0.01638,0.11468,2019-05-05,May,Sunday,2,30,Night,True,13.9,12.1,89.0,140.0,9.4,1011.3,Spring,False,ny
2019-05-05 03:00:00+00:00,0.96688,0.00028,0.003,0.01334,0.00028,0.02808,0.00124,0.01246,0.06678,0.3122,0.09152,0.01642,0.04838,2019-05-05,May,Sunday,3,0,Night,True,13.9,12.1,89.0,60.0,5.4,1010.8,Spring,False,ny
2019-05-05 03:30:00+00:00,0.8058,0.00014,0.00202,0.08632,0.00028,0.01898,0.00124,0.01062,0.14572,0.0897,0.07812,0.00184,0.05224,2019-05-05,May,Sunday,3,30,Night,True,13.9,12.1,89.0,60.0,5.4,1010.8,Spring,False,ny
2019-05-05 04:00:00+00:00,1.0050400000000002,0.00016,0.00184,0.28172,0.00028,0.01508,0.00124,0.01338,0.05168,0.09926,0.09478,0.10142,0.0412,2019-05-05,May,Sunday,4,0,Night,True,13.3,12.2,93.0,50.0,9.4,1010.7,Spring,False,ny
2019-05-05 04:30:00+00:00,1.06668,0.00068,0.00204,0.17288,0.00028,0.01402,0.00124,0.0097,0.09402,0.2264999999999999,0.09108,0.12032,0.04142,2019-05-05,May,Sunday,4,30,Night,True,13.3,12.2,93.0,50.0,9.4,1010.7,Spring,False,ny
