date,grid,bathroom,bedroom,car,diningroom,livingroom,office,utilityroom,waterheater,aircomp,kitchenArea,washer_dryer,other
2018-11-25 05:30:00+00:00,0.72026,0.00408,0.02552,0.00048,0,0.01542,0.00292,0.00144,0.00042,0.0747,0.18154,0.05334,0.06676
2018-11-25 06:00:00+00:00,0.54702,0.00372,0.0229,0.00044,0,0.01226,0.00294,0.00056,0.0006,0.07128,0.1185,0.0048,0.05476
2018-11-25 06:30:00+00:00,0.51748,0.00378,0.02246,0.00048,0,0.0114,0.003,0.0006,0.00042,0.04564,0.10348,0.00478,0.0618
2018-11-25 07:00:00+00:00,0.455,0.00374,0.02208,0.00046,0,0.01252,0.00378,0.00058,0.00042,0.03146,0.09154,0.00488,0.05548
2018-11-25 07:30:00+00:00,0.57706,0.00378,0.0217,0.00048,0,0.01126,0.00302,0.00058,0.0415,0.08538,0.10764,0.00494,0.05824
2018-11-25 08:00:00+00:00,0.54236,0.00382,0.02172,0.02442,0,0.01124,0.00238,0.00058,0.0004,0.08094,0.0946,0.00482,0.0544
2018-11-25 08:30:00+00:00,0.61628,0.00376,0.02162,0.13564,0,0.01114,0.00196,0.00084,0.00044,0.03366,0.10534,0.00174,0.04762
2018-11-25 09:00:00+00:00,0.60138,0.00376,0.02198,0.13628,0,0.01124,0.00284,0.00364,0.00044,0.0336,0.09326,0.0045,0.06258
2018-11-25 09:30:00+00:00,0.62006,0.0038,0.02182,0.13584,0,0.01124,0.00426,0.00362,0.00044,0.04762,0.11072,0.00492,0.05508
2018-11-25 10:00:00+00:00,0.65808,0.00394,0.02196,0.13568,0,0.01124,0.00354,0.00362,0.00038,0.0828,0.08974,0.00476,0.05482
2018-11-25 10:30:00+00:00,0.59088,0.00376,0.02202,0.1356,0,0.01114,0.00216,0.0036,0.00044,0.03346,0.09786,0.00466,0.05172
2018-11-25 11:00:00+00:00,0.5849,0.00376,0.02194,0.13572,0,0.01618,0.00306,0.0036,0.00044,0.04912,0.093,0.00474,0.05762
2018-11-25 11:30:00+00:00,0.59902,0.00376,0.02194,0.12672,0,0.0164,0.0028,0.00366,0.00044,0.06164,0.0964,0.00328,0.06886
2018-11-25 12:00:00+00:00,0.5143,0.00418,0.02166,0.00952,0,0.01376,0.00236,0.01522,0.00044,0.0532,0.12828,0.00266,0.04652
2018-11-25 12:30:00+00:00,0.4881,0.00478,0.02164,0.00048,0,0.01122,0.00196,0.01646,0.00044,0.03418,0.11044,0.0047,0.04556
2018-11-25 13:00:00+00:00,0.47388,0.0056,0.0217,0.00048,0,0.0147,0.0024,0.01558,0.00044,0.04028,0.09578,0.01132,0.04516
2018-11-25 13:30:00+00:00,0.40522,0.00292,0.02148,0.00044,0,0.01946,0.00192,0.01622,0.00044,0.04006,0.12716,0.01046,0.051
2018-11-25 14:00:00+00:00,0.25042,0.0015,0.0235,0.00048,0,0.03464,0.00494,0.01698,0.00042,0.03502,0.20786,0.00476,0.06136
2018-11-25 14:30:00+00:00,-0.10242,0.00146,0.02476,0.00048,2.00E-05,0.04296,0.00524,0.02396,0.00042,0.04994,0.17194,0.00492,0.06824
2018-11-25 15:00:00+00:00,-0.08284,0.00278,0.02798,0.00058,4.00E-05,0.03806,0.00506,0.02192,0.0004,0.04228,0.17078,0.01384,0.09522
2018-11-25 15:30:00+00:00,-0.6041,0.00544,0.0245,0.0006,4.00E-05,0.03676,0.0026,0.02578,0.00044,0.10708,0.12952,0.00982,0.08688
2018-11-25 16:00:00+00:00,-0.90414,0.00176,0.02268,0.04334,4.00E-05,0.0379,0.0035,0.02418,0.00052,0.04178,0.1504,0.00462,0.07486
2018-11-25 16:30:00+00:00,-0.88026,0.00166,0.02144,0.11898,0,0.02866,0.0035,0.02424,0.00052,0.03812,0.13142,0.04358,0.08488
2018-11-25 17:00:00+00:00,-0.75334,0.00672,0.02412,0.00564,0,0.0259,0.00308,0.02474,0.041,0.03972,0.12352,0.09258,0.1099
2018-11-25 17:30:00+00:00,-0.07114,0.00212,0.02392,0.0005,0,0.02502,0.00266,0.02446,0.00044,0.03746,0.1981,0.06912,0.1165
2018-11-25 18:00:00+00:00,-0.10328,0.00172,0.02418,0.00056,0,0.02706,0.00386,0.02474,0.00048,0.03858,0.15686,0.0846,0.0955
2018-11-25 18:30:00+00:00,-0.36828,0.014,0.02346,0.00058,0,0.02878,0.00514,0.0245,0.00056,0.04698,0.15938,0.08446,0.09642
2018-11-25 19:00:00+00:00,-0.452,0.0017,0.02618,0.00058,0,0.03406,0.00392,0.02464,0.00044,0.06164,0.1146,0.06556,0.0949
2018-11-25 19:30:00+00:00,-0.2143,0.00172,0.02664,0.0006,0,0.043,0.0027,0.02446,0.00046,0.0601,0.20564,0.10098,0.07332
2018-11-25 20:00:00+00:00,0.28908,0.00176,0.02392,0.00034,0,0.07678,0.0039,0.02446,0.00044,0.06198,0.2404,0.08728,0.07858
2018-11-25 20:30:00+00:00,0.39936,0.00156,0.02474,0.00032,0,0.07102,0.00266,0.02454,0.00048,0.0583,0.2313,0.04814,0.05408
2018-11-25 21:00:00+00:00,0.56214,0.002,0.0257,0.00042,0,0.07448,0.00516,0.0245,0.04168,0.06448,0.18718,0.20344,0.077
2018-11-25 21:30:00+00:00,0.79422,0.00226,0.02732,0.00042,0,0.07456,0.00712,0.02418,0.00046,0.06642,0.24992,0.16708,0.0802
2018-11-25 22:00:00+00:00,1.11162,0.00226,0.02826,0.00038,2.00E-05,0.06908,0.0045,0.0242,0.03652,0.08822,0.2018,0.39358,0.08178
2018-11-25 22:30:00+00:00,1.1424,0.0024,0.02938,0.00038,0,0.06626,0.0029,0.02414,0.00564,0.07546,0.15698,0.35798,0.10374
2018-11-25 23:00:00+00:00,1.28544,0.00226,0.04258,0.0005,2.00E-05,0.06358,0.00454,0.02422,0.00038,0.09174,0.3278,0.12006,0.1589
2018-11-25 23:30:00+00:00,1.20846,0.00926,0.0502,0.02436,0,0.05682,0.0023,0.02414,0.0005,0.0659,0.26038,0.04324,0.1425
2018-11-26 00:00:00+00:00,1.8248,0.01264,0.04758,0.36776,2.00E-05,0.07592,0.00334,0.0242,0.00054,0.08494,0.24458,0.21922,0.16068
2018-11-26 00:30:00+00:00,1.84202,0.01274,0.05652,0.50234,4.00E-05,0.07942,0.0023,0.02414,0.00064,0.06572,0.2462,0.06724,0.15922
2018-11-26 01:00:00+00:00,1.55314,0.01298,0.05954,0.39478,2.00E-05,0.07346,0.00472,0.02412,0.00054,0.04618,0.23004,0.02602,0.15072
2018-11-26 01:30:00+00:00,1.66504,0.01316,0.05248,0.29108,0,0.0701,0.00398,0.02402,0.0008,0.1625,0.18362,0.1773,0.14406
2018-11-26 02:00:00+00:00,1.47324,0.013,0.0499,0.29112,0,0.06188,0.00242,0.02412,0.00046,0.12592,0.1603,0.09986,0.1321
2018-11-26 02:30:00+00:00,1.58402,0.01516,0.0526,0.29138,0,0.05444,0.00218,0.02394,0.00066,0.0809,0.13504,0.2406,0.12864
2018-11-26 03:00:00+00:00,1.42842,0.01344,0.05652,0.29178,0,0.04354,0.003,0.02424,0.03418,0.09662,0.112,0.14098,0.09138
2018-11-26 03:30:00+00:00,0.9399,0.02742,0.04674,0.01128,0,0.04248,0.00214,0.02454,0.00036,0.09856,0.12916,0.03694,0.07162
2018-11-26 04:00:00+00:00,0.90102,0.04286,0.03552,0.00042,0,0.03128,0.00284,0.02432,0.00038,0.15324,0.10674,0.00208,0.07846
2018-11-26 04:30:00+00:00,0.75692,0.01068,0.0252,0.00048,0,0.02158,0.00284,0.0219,0.00048,0.1031,0.1538,0.00488,0.07128
2018-11-26 05:00:00+00:00,0.57426,0.0042,0.0245,0.00046,0,0.0195,0.00244,0.00406,0.0004,0.05754,0.1362,0.0048,0.06232
2018-11-26 05:30:00+00:00,0.56514,0.00412,0.02274,0.00048,0,0.0183,0.00196,0.00012,0.00042,0.07514,0.14412,0.0036,0.0563
2018-11-26 06:00:00+00:00,0.56786,0.0038,0.0227,0.00044,0,0.019,0.00286,0.00014,0.0004,0.10832,0.1176,0.00212,0.05618
2018-11-26 06:30:00+00:00,0.6516,0.00382,0.02256,0.00038,0,0.0119,0.00286,0.00016,0.00036,0.13022,0.17232,0.00496,0.05616
2018-11-26 07:00:00+00:00,0.53168,0.00384,0.02304,0.00048,0,0.01156,0.00242,0.00016,0.00042,0.07598,0.12844,0.00484,0.05342
2018-11-26 07:30:00+00:00,0.4982,0.00376,0.022,0.0005,0,0.0115,0.00194,0.00012,0.0004,0.0865,0.0959,0.00214,0.04236
2018-11-26 08:00:00+00:00,0.48966,0.00376,0.02156,0.0005,0,0.01158,0.00282,0.00016,0.00042,0.08696,0.0846,0.00346,0.04872
2018-11-26 08:30:00+00:00,0.6679,0.00374,0.02174,0.00044,0,0.0116,0.00288,0.00014,0.0004,0.20284,0.09222,0.07098,0.04334
2018-11-26 09:00:00+00:00,0.49228,0.00376,0.02184,0.00046,0,0.01156,0.00242,0.00018,0.00042,0.08664,0.0958,0.00448,0.04492
2018-11-26 09:30:00+00:00,0.5554,0.00374,0.02204,0.00042,0,0.01154,0.00194,0.00014,0.00042,0.14292,0.08752,0.0015,0.03918
2018-11-26 10:00:00+00:00,0.6669,0.00374,0.0223,0.00036,0,0.01814,0.00438,0.00016,0.03946,0.18326,0.11092,0.00456,0.04562
2018-11-26 10:30:00+00:00,0.69214,0.00374,0.0216,0.00042,0,0.01858,0.00442,0.00018,0.00046,0.19832,0.0843,0.06772,0.04672
2018-11-26 11:00:00+00:00,0.59502,0.00372,0.0217,0.00036,0,0.01496,0.00314,-0.00168,0.00042,0.16824,0.09414,0.0018,0.04324
2018-11-26 11:30:00+00:00,0.6336,0.00366,0.02198,0.0004,0,0.01148,0.0019,-0.0038,0.0004,0.1124,0.14496,0.00402,0.04042
2018-11-26 12:00:00+00:00,0.73426,0.00598,0.0233,0.00028,0,0.01846,0.00316,-0.00018,0.00042,0.15422,0.15414,0.03884,0.05422
2018-11-26 12:30:00+00:00,0.85188,0.00698,0.02422,0.00038,0,0.0175,0.00266,6.00E-05,0.00078,0.2195,0.15272,0.06744,0.05006
2018-11-26 13:00:00+00:00,0.80048,0.00432,0.03256,0.00042,0,0.0171,0.00236,0.00014,0.00044,0.155,0.14282,0.03406,0.07072
2018-11-26 13:30:00+00:00,0.92266,0.00392,0.03838,0.03142,0,0.0129,0.00212,0.00334,0.00044,0.19584,0.15776,0.2089,0.04862
2018-11-26 14:00:00+00:00,0.59808,0.0018,0.04156,0.13326,0,0.01548,0.00238,0.02122,0.00028,0.08834,0.13964,0.02872,0.05228
2018-11-26 14:30:00+00:00,-0.25026,0.00196,0.032,0.02762,0,0.01686,0.00192,0.0213,0.00042,0.1013,0.13092,0.0127,0.05228
2018-11-26 15:00:00+00:00,-0.10806,0.00194,0.03604,0.00088,0,0.03078,0.00288,0.0213,0.0004,0.12984,0.14626,0.02116,0.09046
2018-11-26 15:30:00+00:00,-0.73846,0.00226,0.03114,0.00064,0,0.03436,0.00284,0.02132,0.00046,0.10502,0.1516,0.00616,0.0951
2018-11-26 16:00:00+00:00,-1.09678,0.00208,0.03238,0.00072,0,0.02992,0.00242,0.02138,0.0004,0.09484,0.14096,0.04066,0.09398
2018-11-26 16:30:00+00:00,-1.44524,0.0019,0.03348,0.00062,0,0.02556,0.00196,0.02144,0.00042,0.09298,0.11264,0.06152,0.04638
2018-11-26 17:00:00+00:00,-1.68008,0.00194,0.0311,0.0007,0.0011,0.02954,0.00286,0.02174,0.00042,0.101,0.11296,0.01942,0.08402
2018-11-26 17:30:00+00:00,-1.8726,0.044,0.02998,0.00072,0.00184,0.02676,0.00184,0.02458,0.00042,0.05866,0.09878,0.00508,0.06986
2018-11-26 18:00:00+00:00,-1.99526,0.00196,0.03122,0.00076,0.00104,0.0293,0.00242,0.02454,0.00042,0.06292,0.10352,0.01574,0.078
2018-11-26 18:30:00+00:00,-1.87082,0.002,0.03422,0.00076,0.00084,0.02678,0.00198,0.0246,0.00044,0.05452,0.14264,0.1019,0.07956
2018-11-26 19:00:00+00:00,-1.76656,0.00628,0.03806,0.00076,4.00E-05,0.03536,0.0024,0.02456,0.04264,0.06012,0.16176,0.09,0.0747
2018-11-26 19:30:00+00:00,-1.79728,0.00466,0.035,0.00074,4.00E-05,0.0327,0.00192,0.02768,0.00042,0.045,0.15314,0.08404,0.07962
2018-11-26 20:00:00+00:00,-1.73944,0.00194,0.03238,0.00076,4.00E-05,0.03226,0.0024,0.02452,0.00042,0.07372,0.14902,0.0246,0.07562
2018-11-26 20:30:00+00:00,-1.50302,0.01104,0.02884,0.00068,0.00048,0.0331,0.00196,0.02448,0.00042,0.06396,0.14014,0.02552,0.07042
2018-11-26 21:00:00+00:00,-1.16018,0.02844,0.0294,0.00064,0.00024,0.0358,0.00424,0.02452,0.00042,0.0446,0.13278,0.01544,0.05586
2018-11-26 21:30:00+00:00,-0.53564,0.00198,0.02822,0.00064,4.00E-05,0.03432,0.00198,0.0245,0.00042,0.05578,0.14022,0.10462,0.04654
2018-11-26 22:00:00+00:00,0.07138,0.0021,0.0273,0.00062,4.00E-05,0.0365,0.0032,0.02458,0.00042,0.08586,0.14702,0.20882,0.05008
2018-11-26 22:30:00+00:00,0.40278,0.00358,0.02734,0.0474,4.00E-05,0.03794,0.00334,0.0244,0.00044,0.0846,0.11956,0.07054,0.04986
2018-11-26 23:00:00+00:00,0.99776,0.00398,0.02704,0.2597,4.00E-05,0.04342,0.00494,0.02454,0.00044,0.07228,0.22636,0.01568,0.07992
2018-11-26 23:30:00+00:00,1.0393,0.0096,0.03198,0.07306,4.00E-05,0.0409,0.00336,0.02488,0.00044,0.0701,0.205,0.01428,0.107
2018-11-27 00:00:00+00:00,1.19712,0.01196,0.0371,0.08702,4.00E-05,0.04804,0.00394,0.0257,0.0004,0.05714,0.25516,0.00158,0.1592
2018-11-27 00:30:00+00:00,1.1266,0.01218,0.03496,0.0101,0,0.04532,0.00338,0.02486,0.0004,0.09784,0.18036,0.0046,0.1748
2018-11-27 01:00:00+00:00,1.17862,0.01268,0.03838,0.12328,0,0.04116,0.00512,0.0255,0.0004,0.08068,0.14244,0.01582,0.1765
2018-11-27 01:30:00+00:00,1.29692,0.01242,0.04998,0.23868,0,0.03476,0.00348,0.02512,0.00046,0.11186,0.14452,0.01264,0.16426
2018-11-27 02:00:00+00:00,1.28688,0.01228,0.05646,0.26598,0,0.03496,0.00478,0.02452,0.00066,0.11776,0.1156,0.00124,0.16466
2018-11-27 02:30:00+00:00,1.25648,0.0123,0.04146,0.26552,0,0.0313,0.00456,0.02462,0.00068,0.11692,0.10514,0.00464,0.1381
2018-11-27 03:00:00+00:00,1.2309,0.01398,0.04138,0.26536,0,0.03052,0.00448,0.02466,0.00068,0.13244,0.1057,0.00456,0.12702
2018-11-27 03:30:00+00:00,1.23126,0.0124,0.04452,0.26492,0,0.03536,0.0035,0.02472,0.00038,0.14738,0.15902,0.00454,0.13116
2018-11-27 04:00:00+00:00,1.24652,0.01236,0.03612,0.25426,0,0.03552,0.0046,0.02472,0.0435,0.21166,0.14766,0.00162,0.07838
2018-11-27 04:30:00+00:00,0.97496,0.00902,0.03758,0.15502,0,0.03342,0.00452,0.02462,0.00052,0.13768,0.14482,0.0047,0.08134
2018-11-27 05:00:00+00:00,0.9589,0.00408,0.03212,0.125,0,0.02112,0.00402,0.02482,0.00042,0.16032,0.18218,0.00498,0.10384
2018-11-27 05:30:00+00:00,0.72922,0.00396,0.0292,0.0135,0,0.01796,0.00346,0.02116,0.00042,0.16582,0.11748,0.00434,0.09698
2018-11-27 06:00:00+00:00,0.62214,0.00364,0.02532,0.00034,0,0.01378,0.0039,0.00056,0.00042,0.15626,0.0899,0.00144,0.09028
2018-11-27 06:30:00+00:00,0.54764,0.00362,0.02508,0.00034,0,0.01352,0.0027,0.00058,0.00042,0.12822,0.09106,0.0049,0.04926
2018-11-27 07:00:00+00:00,0.5843,0.00372,0.02536,0.00054,0,0.01352,0.0031,0.00054,0.00042,0.15446,0.1172,0.00488,0.04484
2018-11-27 07:30:00+00:00,0.58926,0.00362,0.02458,0.00036,0,0.01348,0.0026,0.00054,0.00042,0.191,0.08466,0.0035,0.0394
2018-11-27 08:00:00+00:00,0.67024,0.00362,0.02464,0.0004,0,0.01354,0.00354,0.00054,0.00038,0.21172,0.09196,0.05734,0.04866
2018-11-27 08:30:00+00:00,0.5515,0.00364,0.025,0.0004,0,0.01358,0.00354,0.00054,0.0004,0.1584,0.08088,0.00492,0.04528
2018-11-27 09:00:00+00:00,0.57554,0.00356,0.0246,0.0004,0,0.0135,0.00308,0.00056,0.00038,0.16706,0.09222,0.00472,0.04366
2018-11-27 09:30:00+00:00,0.78132,0.00358,0.02422,0.0415,0,0.01352,0.00258,0.00056,0.00034,0.25644,0.09722,0.06006,0.0417
2018-11-27 10:00:00+00:00,0.75408,0.00362,0.02448,0.13524,0,0.01498,0.00308,0.00054,0.0004,0.22708,0.07966,0.00404,0.04198
2018-11-27 10:30:00+00:00,0.7613,0.00362,0.02482,0.13544,0,0.0137,0.0026,0.0006,0.04306,0.16788,0.08264,0.00474,0.0425
2018-11-27 11:00:00+00:00,0.74764,0.0036,0.0247,0.10622,0,0.01834,0.0035,-0.00062,0.0004,0.22714,0.09236,0.0049,0.04972
2018-11-27 11:30:00+00:00,0.7692,0.0038,0.02444,0.0004,0,0.01902,0.00354,-0.00254,0.00036,0.26814,0.10922,0.07342,0.05566
2018-11-27 12:00:00+00:00,0.69976,0.00604,0.0231,0.00034,0,0.0184,0.0031,0.00058,0.00044,0.18584,0.12628,0.005,0.05962
2018-11-27 12:30:00+00:00,0.87724,0.0058,0.02746,0.0004,0,0.01682,0.00264,0.00022,0.00092,0.23692,0.14164,0.07336,0.05668
2018-11-27 13:00:00+00:00,0.8809,0.0014,0.03164,0.00038,0,0.03154,0.0036,0.00042,0.00046,0.23544,0.18714,0.0022,0.0677
2018-11-27 13:30:00+00:00,0.64934,0.01116,0.03362,0.0174,0,0.03138,0.004,0.00054,0.00048,0.1473,0.1598,0.01066,0.06228
2018-11-27 14:00:00+00:00,0.66666,0.00154,0.03904,0.13386,0,0.02722,0.00308,0.01648,0.00028,0.15964,0.19904,0.10386,0.04666
2018-11-27 14:30:00+00:00,0.21754,0.00154,0.03038,0.07666,0,0.02824,0.00266,0.02236,0.00042,0.2259,0.14918,0.08748,0.04426
2018-11-27 15:00:00+00:00,-0.07266,0.00178,0.02586,0.00272,0,0.02678,0.00354,0.02394,0.00042,0.12216,0.16196,0.1321,0.0604
2018-11-27 15:30:00+00:00,-0.40588,0.00178,0.02224,0.00286,0,0.02662,0.00352,0.02136,0.0004,0.10794,0.16222,0.14104,0.05166
2018-11-27 16:00:00+00:00,-0.87102,0.00152,0.02252,0.00244,0,0.02488,0.00306,0.02162,0.00044,0.09048,0.13164,0.0421,0.0511
2018-11-27 16:30:00+00:00,-1.37324,0.00154,0.0222,0.00062,0,0.02388,0.0026,0.0214,0.00042,0.0598,0.1245,0.01426,0.0457
2018-11-27 17:00:00+00:00,-1.29616,0.00156,0.02268,0.00068,0,0.02476,0.00304,0.02398,0.00042,0.07832,0.16762,0.076,0.06126
2018-11-27 17:30:00+00:00,-1.53838,0.00158,0.02298,0.00058,0,0.02262,0.00262,0.02424,0.00044,0.0939,0.1415,0.06834,0.06054
2018-11-27 18:00:00+00:00,-1.44686,0.00154,0.02284,0.00064,0,0.0249,0.00306,0.02428,0.00042,0.05514,0.15996,0.03392,0.05748
2018-11-27 18:30:00+00:00,-1.59454,0.00152,0.02332,0.00202,0,0.02272,0.00262,0.0243,0.04232,0.0529,0.1352,0.02398,0.05832
2018-11-27 19:00:00+00:00,-1.43514,0.03088,0.02162,0.00272,0,0.02476,0.00306,0.02434,0.00044,0.0454,0.13452,0.02022,0.0722
2018-11-27 19:30:00+00:00,-1.17086,0.0114,0.02132,0.00264,0,0.02226,0.00202,0.0243,0.00044,0.04558,0.18904,0.02702,0.0688
2018-11-27 20:00:00+00:00,-1.41764,0.00178,0.02086,0.00266,0,0.0267,0.0028,0.02432,0.00042,0.0475,0.15116,0.01592,0.08848
2018-11-27 20:30:00+00:00,-1.10716,0.00158,0.02234,0.00266,0,0.02676,0.00284,0.02444,0.00054,0.03926,0.20274,0.10856,0.08518
2018-11-27 21:00:00+00:00,-0.61832,0.00164,0.02126,0.0026,0,0.03134,0.00298,0.02434,0.0006,0.04276,0.16938,0.12576,0.07876
2018-11-27 21:30:00+00:00,-0.25554,0.00152,0.02182,0.00244,0,0.02588,0.00196,0.02422,0.00044,0.04404,0.12606,0.03818,0.06496
2018-11-27 22:00:00+00:00,0.29726,0.00164,0.02076,0.10056,0,0.02446,0.00246,0.02424,0.00044,0.07968,0.16112,0.06316,0.0696
2018-11-27 22:30:00+00:00,0.68164,0.00226,0.02202,0.1344,0,0.02602,0.00192,0.02416,0.00044,0.11508,0.14298,0.07366,0.06314
2018-11-27 23:00:00+00:00,0.9972,0.00174,0.02318,0.13328,0,0.03082,0.00338,0.0241,0.00044,0.10538,0.30238,0.00914,0.08498
2018-11-27 23:30:00+00:00,1.0055,0.00836,0.03166,0.06992,0,0.0293,0.00368,0.02432,0.0004,0.08814,0.2445,0.01596,0.1032
2018-11-28 00:00:00+00:00,1.09612,0.01202,0.03656,0.08348,0,0.03428,0.0066,0.02428,0.0004,0.06686,0.19426,0.01068,0.16038
2018-11-28 00:30:00+00:00,1.24758,0.01226,0.0434,0.07694,0,0.03228,0.00492,0.02472,0.0004,0.07704,0.13486,0.12954,0.17194
2018-11-28 01:00:00+00:00,1.36262,0.01248,0.04406,0.05806,0,0.05182,0.00772,0.02458,0.0004,0.10362,0.1787,0.18462,0.18198
2018-11-28 01:30:00+00:00,1.39846,0.0131,0.047,0.2309,0,0.07104,0.00832,0.02438,0.00044,0.12392,0.13012,0.01764,0.20112
2018-11-28 02:00:00+00:00,1.38248,0.01284,0.04434,0.2667,0,0.06718,0.00666,0.02436,0.0005,0.13246,0.16088,0.01746,0.17694
2018-11-28 02:30:00+00:00,1.31062,0.01288,0.04616,0.26652,0,0.0623,0.00582,0.02416,0.00044,0.10684,0.15046,0.01888,0.11732
2018-11-28 03:00:00+00:00,1.3124,0.01546,0.05534,0.26662,0,0.05492,0.00706,0.0222,0.0004,0.12362,0.12808,0.0192,0.10972
2018-11-28 03:30:00+00:00,1.31346,0.01308,0.0633,0.2665,0,0.0563,0.0057,0.0243,0.04234,0.11458,0.12008,0.01862,0.09776
2018-11-28 04:00:00+00:00,1.30228,0.01318,0.05638,0.19988,0,0.03646,0.00478,0.03046,0.001,0.17666,0.11324,0.11896,0.09464
2018-11-28 04:30:00+00:00,0.97892,0.01178,0.04514,0.03126,0,0.0198,0.00262,0.00082,0.00036,0.17218,0.12666,0.0973,0.10646
2018-11-28 05:00:00+00:00,0.76566,0.0049,0.03154,0.00034,0,0.01916,0.00382,0.00016,0.00056,0.10672,0.15214,0.05544,0.0936
2018-11-28 05:30:00+00:00,0.67576,0.00496,0.03028,0.00042,0,0.01746,0.00262,0.00014,0.00046,0.10266,0.15646,0.0501,0.0719
2018-11-28 06:00:00+00:00,0.76246,0.00436,0.0257,0.00032,0,0.01312,0.00366,0.00018,0.0004,0.11802,0.15526,0.16668,0.05852
2018-11-28 06:30:00+00:00,0.78214,0.00452,0.02388,0.00034,0,0.01284,0.00368,0.00018,0.00038,0.17636,0.15776,0.12312,0.05328
2018-11-28 07:00:00+00:00,0.54486,0.0043,0.02346,0.00036,0,0.0128,0.00364,0.00016,0.00038,0.07946,0.1279,0.02488,0.05216
2018-11-28 07:30:00+00:00,0.52644,0.00412,0.0227,0.00042,0,0.0127,0.00402,0.0078,0.00042,0.08478,0.10228,0.00474,0.05798
2018-11-28 08:00:00+00:00,0.51716,0.0039,0.02294,0.00036,0,0.0128,0.0031,0.01114,0.0004,0.12006,0.08636,0.00484,0.052
2018-11-28 08:30:00+00:00,0.53106,0.00388,0.0228,0.0004,0,0.01264,0.00258,0.00384,0.0004,0.12434,0.10156,0.00488,0.04514
2018-11-28 09:00:00+00:00,0.49484,0.00386,0.0226,0.00038,0,0.0127,0.00306,0.00384,0.00042,0.11414,0.07632,0.00474,0.05488
2018-11-28 09:30:00+00:00,0.58306,0.00382,0.0223,0.06004,0,0.01268,0.00262,0.00388,0.00042,0.10756,0.1137,0.00458,0.04906
2018-11-28 10:00:00+00:00,0.78864,0.0039,0.02164,0.13534,0,0.01338,0.00306,0.00384,0.0004,0.19236,0.10358,0.0546,0.0525
2018-11-28 10:30:00+00:00,0.80196,0.00386,0.02158,0.13568,0,0.0126,0.00262,0.00388,0.04286,0.19702,0.09866,0.0163,0.05148
2018-11-28 11:00:00+00:00,0.66278,0.00388,0.02126,0.11674,0,0.01366,0.00304,0.00392,0.0004,0.1489,0.08948,0.00462,0.0504
2018-11-28 11:30:00+00:00,0.57152,0.00386,0.0213,0.00458,0,0.01264,0.00276,0.00346,0.00042,0.1306,0.117,0.00474,0.05088
2018-11-28 12:00:00+00:00,0.67742,0.0057,0.02218,0.00038,0,0.01364,0.00406,0.01096,0.00086,0.17218,0.14124,0.00484,0.05458
2018-11-28 12:30:00+00:00,0.7425,0.00922,0.03208,0.00032,0,0.02318,0.0034,0.00782,0.0007,0.13618,0.1401,0.00414,0.06454
2018-11-28 13:00:00+00:00,0.96722,0.00348,0.03778,0.00046,0,0.03756,0.00358,0.02402,0.00044,0.19624,0.19756,0.07836,0.06144
2018-11-28 13:30:00+00:00,0.881,0.00738,0.03682,0.01852,0,0.02654,0.00286,0.02358,8.00E-05,0.14474,0.20884,0.00842,0.08724
2018-11-28 14:00:00+00:00,0.87272,0.00348,0.04504,0.13372,0,0.03002,0.00354,0.0243,0.00044,0.1356,0.18728,0.09992,0.09766
2018-11-28 14:30:00+00:00,0.38922,0.00206,0.0577,0.0382,0,0.03238,0.0035,0.02452,0.00046,0.07536,0.19138,0.0465,0.07434
2018-11-28 15:00:00+00:00,-0.22638,0.00242,0.05228,0.00048,0,0.03268,0.0031,0.02138,0.00042,0.07564,0.19224,0.00446,0.07946
2018-11-28 15:30:00+00:00,-0.3051,0.03514,0.03788,0.00048,0,0.04256,0.00264,0.02144,0.00044,0.08142,0.1691,0.0045,0.07494
2018-11-28 16:00:00+00:00,-0.56172,0.01426,0.0253,0.00058,0,0.02284,0.00354,0.02146,0.0004,0.09062,0.10144,0.1261,0.06658
2018-11-28 16:30:00+00:00,-0.71628,0.00374,0.02412,0.0006,2.00E-05,0.02282,0.00358,0.02134,0.0004,0.05916,0.12732,0.11774,0.08094
2018-11-28 17:00:00+00:00,-1.00918,0.00168,0.02274,0.00064,0,0.0216,0.00352,0.0213,0.00044,0.0616,0.0952,0.062,0.08902
2018-11-28 17:30:00+00:00,-1.06022,0.00184,0.0214,0.00064,0,0.02146,0.00282,0.02128,0.00046,0.046,0.10062,0.08542,0.08042
2018-11-28 18:00:00+00:00,-1.81936,0.00216,0.02212,0.00076,0,0.02154,0.00352,0.02124,0.00048,0.0466,0.1007,0.02436,0.09478
2018-11-28 18:30:00+00:00,-1.04568,0.00226,0.0207,0.00062,0,0.02292,0.00348,0.02124,0.00046,0.04054,0.10116,0.0263,0.08766
2018-11-28 19:00:00+00:00,-1.5406,0.0026,0.01994,0.00074,0,0.0284,0.00356,0.0212,0.00044,0.043,0.1288,0.00896,0.08748
2018-11-28 19:30:00+00:00,-1.6696,0.00836,0.0221,0.00072,0,0.02852,0.00356,0.02122,0.0004,0.04482,0.12256,0.00722,0.08816
2018-11-28 20:00:00+00:00,-0.9032,0.00182,0.02246,0.00068,0,0.02498,0.00308,0.02124,0.04418,0.05156,0.17164,0.01256,0.0864
