date,grid,bathroom,bedroom,car,diningroom,livingroom,office,utilityroom,waterheater,aircomp,kitchenArea,washer_dryer,other
2019-07-24 20:30:00+00:00,-0.93496,0.00012,0.00096,0.00296,0.00028,0.0146,0.00132,0.010860000000000002,0.09594,0.25514,0.10640000000000001,0.026619999999999998,0.06232
2019-07-24 21:00:00+00:00,-0.63884,0.00016,0.00084,0.00364,0.00028,0.0123,0.0013,0.014079999999999999,0.06792,0.25452,0.14049999999999999,0.031259999999999996,0.05244
2019-07-24 21:30:00+00:00,-0.18356,0.00012,0.00074,0.00252,0.00028,0.01242,0.00128,0.013080000000000001,0.03742,0.36808,0.2151,0.1333,0.05038
2019-07-24 22:00:00+00:00,0.3216200000000001,0.0004,0.00074,0.0005,0.00028,0.012580000000000001,0.00128,0.01164,0.0945,0.31366,0.3223,0.0659,0.05836
2019-07-24 22:30:00+00:00,0.6704399999999999,0.00128,0.00076,0.01152,0.00028,0.04634,0.00128,0.0151,0.11331999999999999,0.32642000000000004,0.28916000000000003,0.00572,0.0938
2019-07-24 23:00:00+00:00,0.8052800000000001,0.00014,0.00072,0.00444,0.00028,0.04554,0.00128,0.014419999999999999,0.11948,0.26698,0.24056,0.00382,0.10300000000000001
2019-07-24 23:30:00+00:00,0.89168,0.00012,0.00076,0.00346,0.00028,0.0495,0.00128,0.01034,0.17130000000000004,0.22562000000000001,0.1779,0.00184,0.05804
2019-07-25 00:00:00+00:00,1.1028,0.00012,0.00076,0.07116,0.00028,0.038599999999999995,0.00128,0.011519999999999999,0.048900000000000006,0.20804000000000003,0.22264,0.0018,0.1084
2019-07-25 00:30:00+00:00,1.45668,0.00012,0.0017,0.13632,0.00028,0.02008,0.00128,0.01548,0.1565,0.19232,0.15884,0.12841999999999998,0.15088
2019-07-25 01:00:00+00:00,1.34234,0.00014,0.00562,0.13921999999999998,0.00028,0.019799999999999998,0.00128,0.0151,0.07224,0.19454000000000002,0.14894,0.14309999999999998,0.08932
2019-07-25 01:30:00+00:00,1.3991,0.00104,0.00228,0.13878000000000001,0.00028,0.02614,0.00128,0.01114,0.15746,0.27816,0.09514,0.12714,0.06756
2019-07-25 02:00:00+00:00,1.22794,0.00012,0.00226,0.13408,0.00028,0.0256,0.00132,0.01202,0.0744,0.30498000000000003,0.10752,0.12825999999999999,0.0647
2019-07-25 02:30:00+00:00,1.02428,0.00014,0.00226,0.02024,0.00028,0.02712,0.00132,0.01636,0.05748,0.30394000000000004,0.09606,0.09896,0.05684
2019-07-25 03:00:00+00:00,0.96974,0.0003,0.0023,0.00312,0.00028,0.02636,0.00132,0.016300000000000002,0.08822,0.30096,0.08434,0.11715999999999999,0.06248
2019-07-25 03:30:00+00:00,0.8355400000000001,0.00014,0.00228,0.00364,0.00028,0.025259999999999998,0.00132,0.011700000000000002,0.04396,0.29972,0.09696,0.04226,0.050499999999999996
2019-07-25 04:00:00+00:00,0.78208,0.00012,0.00226,0.00188,0.00028,0.011619999999999998,0.00132,0.011619999999999998,0.0824,0.27498,0.08006,0.00448,0.055020000000000006
2019-07-25 04:30:00+00:00,0.61882,0.00012,0.00226,0.00052,0.00028,0.0099,0.00132,0.015260000000000001,0.00032,0.21050000000000002,0.07836,0.00162,0.056080000000000005
2019-07-25 05:00:00+00:00,0.63796,0.00014,0.00238,0.0022,0.00028,0.0091,0.00132,0.01592,0.07618,0.14762,0.08456,0.00168,0.05508
2019-07-25 05:30:00+00:00,0.54238,0.00016,0.00238,0.0037,0.00028,0.00888,0.00132,0.011820000000000002,0.00044,0.1348,0.08836,0.0017,0.05442
2019-07-25 06:00:00+00:00,0.6577199999999999,0.00016,0.00232,0.00236,0.00028,0.00908,0.00132,0.01226,0.07672,0.13363999999999998,0.0723,0.00164,0.10504000000000001
2019-07-25 06:30:00+00:00,0.6265999999999999,0.00016,0.00234,0.0005,0.00028,0.00902,0.00132,0.01598,0.09106,0.13418000000000002,0.08482,0.00168,0.05494
2019-07-25 07:00:00+00:00,0.58218,0.00014,0.00224,0.0016,0.00028,0.00894,0.00132,0.01518,0.03336,0.13591999999999999,0.09774,0.00172,0.05382
2019-07-25 07:30:00+00:00,0.6746800000000001,0.00016,0.00218,0.00376,0.00028,0.00908,0.00132,0.0108,0.07584,0.11976,0.07892,0.00166,0.05602
2019-07-25 08:00:00+00:00,0.56232,0.00016,0.00214,0.00262,0.00028,0.00898,0.00132,0.011439999999999999,0.0004,0.04244,0.08768,0.00166,0.0533
2019-07-25 08:30:00+00:00,0.63318,0.00014,0.0029,0.00056,0.00028,0.00896,0.00132,0.0155,0.07498,0.04322,0.07468,0.00196,0.05158
2019-07-25 09:00:00+00:00,0.59034,0.00014,0.00352,0.00152,0.00028,0.00904,0.00132,0.01406,0.01266,0.045540000000000004,0.06628,0.021220000000000003,0.051840000000000004
2019-07-25 09:30:00+00:00,0.6527,0.00032,0.00364,0.00376,0.00028,0.00918,0.0013,0.0108,0.08968,0.04474,0.07504,0.01734,0.08102
2019-07-25 10:00:00+00:00,0.59424,0.00014,0.00236,0.00272,0.00028,0.00904,0.00136,0.01264,0.08012,0.04748,0.09698,0.00164,0.12192
2019-07-25 10:30:00+00:00,0.44286000000000003,0.00016,0.0021,0.00048,0.00028,0.01272,0.0038,0.0157,0.05372,0.04672,0.0946,0.00166,0.067
2019-07-25 11:00:00+00:00,0.49198000000000003,0.0007,0.00194,0.00114,0.00028,0.013519999999999999,0.00254,0.01492,0.16952,0.0483,0.09894,0.0016,0.0695
2019-07-25 11:30:00+00:00,0.30218,0.00018,0.00192,0.00374,0.00028,0.00898,0.00132,0.01242,0.11598000000000001,0.045540000000000004,0.1242,0.00218,0.0677
2019-07-25 12:00:00+00:00,0.15506,0.00014,0.00084,0.00278,0.00028,0.0092,0.0013,0.01268,0.14462000000000003,0.046020000000000005,0.13144,0.0054,0.05972
2019-07-25 12:30:00+00:00,-0.27646,0.00016,0.00084,0.00048,0.00028,0.0093,0.0013,0.01464,0.030459999999999997,0.11265999999999998,0.12136,0.00394,0.057
2019-07-25 13:00:00+00:00,-0.49464,0.00012,0.00086,0.0011,0.00028,0.00918,0.00132,0.01268,0.11137999999999999,0.14174,0.13356,0.0013,0.057640000000000004
2019-07-25 13:30:00+00:00,-0.93896,0.0001,0.0008,0.00366,0.00028,0.00936,0.00132,0.011319999999999998,0.044020000000000004,0.1226,0.11956,0.00208,0.04866
2019-07-25 14:00:00+00:00,-1.18004,0.00014,0.0009,0.00264,0.00028,0.0093,0.00132,0.013919999999999998,0.08582,0.04658,0.13962,0.03186,0.0514
2019-07-25 14:30:00+00:00,-1.55394,0.00012,0.00082,0.00032,0.00028,0.00922,0.00132,0.01544,0.03734,0.047080000000000004,0.13126,0.0054,0.054580000000000004
2019-07-25 15:00:00+00:00,-1.70656,0.00016,0.0008,0.00134,0.00036,0.00922,0.00132,0.01284,0.06854,0.043579999999999994,0.12692,0.00372,0.050120000000000005
2019-07-25 15:30:00+00:00,-1.79728,0.00016,0.00076,0.0036,0.00032,0.00926,0.00132,0.011119999999999998,0.10264000000000001,0.07874,0.11747999999999999,0.00528,0.04804
2019-07-25 16:00:00+00:00,-1.87244,0.00016,0.00078,0.00338,0.00028,0.00924,0.0013,0.01458,0.02852,0.04046,0.1434,0.13913999999999999,0.05
2019-07-25 16:30:00+00:00,-1.63686,0.00014,0.00076,0.00034,0.00028,0.00934,0.00128,0.014339999999999999,0.12844,0.03866,0.16014,0.21671999999999997,0.05552
2019-07-25 17:00:00+00:00,-1.91474,0.00012,0.00076,0.00032,0.00028,0.00934,0.00132,0.011199999999999998,0.06466,0.07356,0.10784,0.03146,0.04646
2019-07-25 17:30:00+00:00,-1.8817,0.00016,0.0011,0.00372,0.00028,0.00936,0.00132,0.01362,0.05956,0.09684,0.1349,0.0591,0.04458
2019-07-25 18:00:00+00:00,-1.58314,0.0001,0.00116,0.00348,0.00028,0.00932,0.00132,0.01494,0.10476,0.18116,0.10674,0.16248,0.048799999999999996
2019-07-25 18:30:00+00:00,-1.5052,0.00012,0.00114,0.10368000000000001,0.00028,0.00934,0.00128,0.01368,0.01788,0.24064,0.12624000000000002,0.09148,0.08162
2019-07-25 19:00:00+00:00,-1.46596,0.00012,0.00096,0.1356,0.00028,0.00934,0.00246,0.011099999999999999,0.09768,0.1305,0.1559,0.00564,0.10496
2019-07-25 19:30:00+00:00,-1.28546,0.00016,0.00084,0.13754,0.00028,0.0092,0.00374,0.013239999999999998,0.0382,0.15724,0.12078,0.11774,0.11064
2019-07-25 20:00:00+00:00,-1.16696,0.00014,0.00086,0.13882,0.00028,0.00918,0.00136,0.01414,0.06568,0.14486000000000002,0.14136,0.04924,0.06972
2019-07-25 20:30:00+00:00,-0.80032,0.00014,0.0009,0.0728,0.00028,0.00926,0.00128,0.0127,0.09622,0.25462,0.21088,0.01644,0.050320000000000004
2019-07-25 21:00:00+00:00,-0.72576,0.00014,0.00092,0.00052,0.00028,0.00924,0.00128,0.01094,0.025239999999999995,0.2216,0.16188,0.02052,0.05082
2019-07-25 21:30:00+00:00,-0.3198,8e-05,0.0009,0.0008,0.00028,0.0092,0.00128,0.0121,0.06898,0.26294,0.20652,0.00556,0.0613
2019-07-25 22:00:00+00:00,0.00468,0.0001,0.00088,0.0038,0.00028,0.0092,0.00128,0.01508,0.06336,0.2502,0.15314,0.00616,0.054240000000000003
2019-07-25 22:30:00+00:00,0.40716,0.0001,0.00088,0.00352,0.00028,0.01218,0.0022,0.01466,0.06842,0.2285,0.16962,0.1011,0.04362
2019-07-25 23:00:00+00:00,0.79122,8e-05,0.00088,0.00126,0.00028,0.018039999999999997,0.00196,0.01046,0.03664,0.15986,0.14272,0.27546,0.07156
2019-07-25 23:30:00+00:00,0.8996999999999999,0.00014,0.0009,0.00052,0.00028,0.01822,0.00196,0.014459999999999999,0.07338,0.1727,0.10215999999999999,0.16562000000000002,0.0919
2019-07-26 00:00:00+00:00,1.0868200000000001,0.00012,0.00082,0.12499999999999999,0.00028,0.01998,0.00196,0.01084,0.09636,0.20576,0.09784,0.04136,0.07582
2019-07-26 00:30:00+00:00,1.36946,0.00014,0.00094,0.36064,0.00028,0.03838,0.00192,0.01502,0.09524,0.1654,0.12954000000000002,0.010700000000000001,0.0683
2019-07-26 01:00:00+00:00,1.48526,0.00012,0.00436,0.31386,0.00028,0.01764,0.00134,0.010660000000000001,0.048920000000000005,0.21274,0.17983999999999997,0.09082,0.13716
2019-07-26 01:30:00+00:00,1.1874,0.00016,0.0033,0.13591999999999999,0.00028,0.01548,0.00136,0.016,0.12114000000000001,0.10522000000000001,0.10718,0.15892,0.08608
2019-07-26 02:00:00+00:00,1.30088,0.00014,0.00236,0.13762,0.00028,0.01276,0.00136,0.0158,0.01684,0.10092000000000001,0.1069,0.42732,0.04834
2019-07-26 02:30:00+00:00,0.9721,0.00016,0.00236,0.13502,0.00028,0.01252,0.00136,0.0108,0.09876,0.10116000000000001,0.10525999999999999,0.034499999999999996,0.0557
2019-07-26 03:00:00+00:00,0.72114,0.00022,0.0023,0.018179999999999998,0.00028,0.012,0.00136,0.013540000000000002,0.016280000000000003,0.10048,0.08944,0.00082,0.05052
2019-07-26 03:30:00+00:00,0.7340399999999999,0.00012,0.00234,0.00058,0.00028,0.011819999999999999,0.00136,0.01574,0.09358,0.10012,0.08112,0.00076,0.05566
2019-07-26 04:00:00+00:00,0.6324799999999999,0.00014,0.00244,0.0025,0.00028,0.01184,0.00136,0.013580000000000002,0.00044,0.09988,0.06856,0.00082,0.054779999999999995
2019-07-26 04:30:00+00:00,0.6391,0.00014,0.00244,0.00372,0.00028,0.0116,0.00136,0.01328,0.08478,0.09944,0.05684,0.00076,0.054400000000000004
2019-07-26 05:00:00+00:00,0.5751,0.00012,0.00232,0.0022,0.00028,0.01172,0.00136,0.01288,0.00042,0.09974,0.06498,0.0008,0.0507
2019-07-26 05:30:00+00:00,0.57808,0.00012,0.00218,0.00056,0.00028,0.011699999999999999,0.00136,0.01518,0.08734,0.038220000000000004,0.07106,0.00084,0.05224
2019-07-26 06:00:00+00:00,0.5964200000000001,0.00014,0.00216,0.002,0.00024,0.0118,0.00136,0.01618,0.024619999999999996,0.042699999999999995,0.07236,0.0009,0.08338
2019-07-26 06:30:00+00:00,0.5901,0.00012,0.00214,0.00374,0.00028,0.01188,0.00136,0.01122,0.09404,0.04224,0.056260000000000004,0.00078,0.07208
2019-07-26 07:00:00+00:00,0.64554,0.00012,0.0021,0.00244,0.00028,0.01064,0.00136,0.011540000000000002,0.07404,0.04474,0.06768,0.00088,0.10461999999999999
2019-07-26 07:30:00+00:00,0.58678,0.00014,0.00212,0.00056,0.00028,0.00906,0.00136,0.0161,0.10868,0.04412,0.07944,0.00088,0.08264
2019-07-26 08:00:00+00:00,0.5188,0.00012,0.0021,0.00174,0.00028,0.0091,0.00136,0.014419999999999999,0.05984,0.0437,0.06422,0.00094,0.0565
2019-07-26 08:30:00+00:00,0.5150399999999999,0.00014,0.0021,0.00376,0.00028,0.00906,0.00318,0.01142,0.07724,0.0435,0.08388,0.00088,0.05618
2019-07-26 09:00:00+00:00,0.5748,0.00014,0.00348,0.00252,0.00028,0.00924,0.00308,0.01374,0.09156,0.04534,0.08164,0.00098,0.05564
2019-07-26 09:30:00+00:00,0.48932000000000003,0.00012,0.00224,0.00056,0.00028,0.00912,0.00128,0.01608,0.00044,0.04628,0.10190000000000002,0.00088,0.0621
2019-07-26 10:00:00+00:00,0.6117199999999999,0.00014,0.00208,0.00156,0.00028,0.00998,0.00132,0.011099999999999999,0.08,0.04612,0.09778,0.00092,0.0936
2019-07-26 10:30:00+00:00,0.37478,0.00016,0.00226,0.00376,0.00028,0.0136,0.00132,0.013079999999999998,0.01654,0.04502,0.07946,0.00092,0.062040000000000005
2019-07-26 11:00:00+00:00,0.38827999999999996,0.00014,0.00232,0.00252,0.00028,0.013580000000000002,0.0013,0.01666,0.08666,0.0458,0.09176,0.00096,0.06534
2019-07-26 11:30:00+00:00,0.23149999999999998,0.00012,0.00164,0.00056,0.00028,0.010859999999999998,0.0013,0.013239999999999998,0.09108,0.045919999999999996,0.1048,0.015700000000000002,0.06652
2019-07-26 12:00:00+00:00,0.2104,0.00014,0.00066,0.00158,0.00028,0.00924,0.0031,0.01044,0.0944,0.04514,0.1775,0.13274,0.0623
2019-07-26 12:30:00+00:00,-0.1838,0.00014,0.00066,0.00376,0.00028,0.00928,0.0039,0.013500000000000002,0.09566,0.04808,0.11535999999999999,0.16154,0.04848
2019-07-26 13:00:00+00:00,-0.6816,0.00012,0.00064,0.0026,0.00028,0.00914,0.00378,0.01576,0.0252,0.0471,0.08316,0.04614,0.05362
2019-07-26 13:30:00+00:00,-0.9626,0.00016,0.00062,0.00048,0.00028,0.00926,0.00156,0.012779999999999998,0.09732,0.10582000000000001,0.0815,0.00066,0.04966
2019-07-26 14:00:00+00:00,-1.22972,0.00016,0.00064,0.00144,0.00028,0.00928,0.00128,0.01056,0.12356,0.12970000000000004,0.06966,0.00074,0.04646
2019-07-26 14:30:00+00:00,-1.50474,0.00014,0.0006,0.00364,0.00028,0.0095,0.00132,0.01286,0.11045999999999999,0.08904,0.09932,0.00122,0.045520000000000005
2019-07-26 15:00:00+00:00,-1.81518,0.00016,0.00062,0.0028,0.00028,0.00942,0.00132,0.015459999999999998,0.042300000000000004,0.06518,0.0898,0.00344,0.05386
2019-07-26 15:30:00+00:00,-1.908,0.00014,0.0007,0.0004,0.00028,0.00942,0.00138,0.01228,0.09288,0.0684,0.0931,0.00184,0.047279999999999996
2019-07-26 16:00:00+00:00,-2.06316,0.00016,0.0007,0.00118,0.00028,0.0093,0.0037,0.011359999999999999,0.06794,0.06854,0.08208,0.00062,0.046479999999999994
2019-07-26 16:30:00+00:00,-2.06942,0.00012,0.00156,0.00366,0.00028,0.00928,0.00256,0.0137,0.028759999999999997,0.19260000000000002,0.08148,0.00056,0.050620000000000005
2019-07-26 17:00:00+00:00,-1.862,0.00016,0.00076,0.00328,0.00028,0.0094,0.00128,0.014839999999999999,0.09712,0.33378,0.08358,0.00044,0.054720000000000005
2019-07-26 17:30:00+00:00,-1.9389,0.00012,0.00058,0.00034,0.00028,0.00934,0.00128,0.012119999999999999,0.0506,0.28168,0.09708,0.00052,0.058739999999999994
2019-07-26 18:00:00+00:00,-1.8024,0.00012,0.00058,0.0006,0.00028,0.00928,0.0013,0.01154,0.08548,0.19104000000000002,0.11778000000000001,0.022899999999999997,0.050780000000000006
2019-07-26 18:30:00+00:00,-1.4533,0.00016,0.00062,0.00374,0.00028,0.00934,0.00128,0.01544,0.11038,0.38543999999999995,0.06836,0.06396,0.05406
2019-07-26 19:00:00+00:00,-1.2811,0.0001,0.00068,0.0036,0.00028,0.0094,0.00358,0.013420000000000001,0.0349,0.29636,0.08446,0.07358,0.05802
2019-07-26 19:30:00+00:00,-1.3197,0.00016,0.00066,0.00106,0.00028,0.00926,0.0036,0.0106,0.11072000000000001,0.25132,0.08724,0.0004,0.05514
2019-07-26 20:00:00+00:00,-1.02606,0.00012,0.00064,0.00052,0.00028,0.00936,0.00358,0.013300000000000001,0.04246,0.42912,0.08376,0.033639999999999996,0.0557
2019-07-26 20:30:00+00:00,-1.02796,0.00014,0.00068,0.00332,0.00028,0.00934,0.00182,0.01552,0.04086,0.316,0.10524000000000001,0.00062,0.052320000000000005
2019-07-26 21:00:00+00:00,-0.47264,0.00014,0.0007,0.06142,0.00028,0.00916,0.00128,0.01208,0.10805999999999999,0.38748,0.07546,0.0438,0.102
2019-07-26 21:30:00+00:00,0.18194,0.00012,0.00074,0.15422,0.00028,0.00896,0.00128,0.011699999999999999,0.05766,0.5182800000000001,0.09852,0.1748,0.08066
2019-07-26 22:00:00+00:00,0.38982,0.0001,0.0007,0.15411999999999998,0.00028,0.00908,0.00128,0.013879999999999998,0.07298,0.41122,0.08584,0.013340000000000001,0.08518
2019-07-26 22:30:00+00:00,0.7183200000000001,0.00072,0.0007,0.15098,0.00028,0.0094,0.00128,0.01492,0.1153,0.32844,0.2421,0.00508,0.0928
2019-07-26 23:00:00+00:00,0.85858,0.00102,0.00168,0.1524,0.00028,0.0091,0.00128,0.01286,0.026959999999999998,0.42510000000000003,0.16713999999999998,0.00068,0.07856
2019-07-26 23:30:00+00:00,1.01938,0.00012,0.00204,0.1542,0.00028,0.00894,0.00128,0.01222,0.0952,0.41966000000000003,0.09108,0.00078,0.08148
2019-07-27 00:00:00+00:00,1.0571,0.0001,0.00204,0.15544,0.00028,0.00892,0.00128,0.01306,0.0811,0.27631999999999995,0.113,0.00378,0.08634
2019-07-27 00:30:00+00:00,1.09022,0.00014,0.00206,0.1555,0.00028,0.01184,0.00124,0.01406,0.06198,0.26526,0.09484,0.00212,0.12386000000000001
2019-07-27 01:00:00+00:00,1.1777199999999999,0.00014,0.00434,0.09692,0.00028,0.01362,0.00128,0.01592,0.09928,0.24204,0.08886,0.15642,0.08842
2019-07-27 01:30:00+00:00,0.84702,0.00012,0.00238,0.00052,0.00028,0.0137,0.00128,0.01618,0.00032,0.22358,0.09266,0.07228,0.08402
2019-07-27 02:00:00+00:00,0.9316800000000001,0.00012,0.00146,0.00214,0.00028,0.0133,0.00128,0.011659999999999998,0.10382,0.23954,0.10702,0.00124,0.08648
2019-07-27 02:30:00+00:00,0.9767199999999999,0.00014,0.00138,0.00372,0.00028,0.015300000000000001,0.00128,0.013900000000000001,0.0482,0.36076,0.0903,0.00104,0.08572
2019-07-27 03:00:00+00:00,0.90228,0.00014,0.00136,0.00358,0.00028,0.014459999999999999,0.00128,0.0123,0.05766,0.2451,0.09596,0.01282,0.08592
2019-07-27 03:30:00+00:00,0.81354,0.00114,0.00136,0.00122,0.00028,0.010920000000000001,0.00128,0.014419999999999999,0.09034,0.20879999999999999,0.087,0.00098,0.0579
2019-07-27 04:00:00+00:00,0.70238,0.0008,0.00116,0.00052,0.00028,0.00852,0.00128,0.01754,0.01728,0.19175999999999999,0.0623,0.00098,0.05006
2019-07-27 04:30:00+00:00,0.67974,0.00014,0.00108,0.00264,0.00028,0.00862,0.00128,0.011320000000000002,0.059219999999999995,0.1281,0.07524,0.0008,0.05196
2019-07-27 05:00:00+00:00,0.6694,0.00014,0.00106,0.00364,0.00028,0.00872,0.00128,0.0131,0.06678,0.12728,0.06732,0.00082,0.04838
2019-07-27 05:30:00+00:00,0.5657800000000001,0.00014,0.0011,0.00294,0.00028,0.0086,0.00128,0.01492,0.0056,0.06882,0.078,0.00078,0.050760000000000007
2019-07-27 06:00:00+00:00,0.64944,0.00014,0.0011,0.0005,0.00028,0.0087,0.0013,0.014839999999999999,0.0738,0.04886,0.0821,0.0008,0.07374
2019-07-27 06:30:00+00:00,0.5354800000000001,0.00014,0.00108,0.00078,0.00028,0.0088,0.00128,0.01686,0.00042,0.04636,0.06098,0.00074,0.055999999999999994
2019-07-27 07:00:00+00:00,0.5917,0.00014,0.00106,0.00384,0.00028,0.00858,0.00128,0.011360000000000002,0.07088,0.04958,0.06172,0.00072,0.05878
2019-07-27 07:30:00+00:00,0.63364,0.00014,0.00106,0.00358,0.00028,0.0086,0.00128,0.012159999999999999,0.06386,0.04758,0.053399999999999996,0.00078,0.0643
2019-07-27 08:00:00+00:00,0.62762,0.00012,0.00108,0.00122,0.00028,0.00868,0.00128,0.015300000000000001,0.00912,0.05092,0.07018,0.00076,0.05262
2019-07-27 08:30:00+00:00,0.7094199999999999,0.00016,0.00106,0.00052,0.00028,0.00862,0.00128,0.01524,0.09104,0.0471,0.07046,0.0008,0.05962
2019-07-27 09:00:00+00:00,0.61434,0.00014,0.00152,0.00276,0.00028,0.00874,0.00128,0.012360000000000003,0.019020000000000002,0.045860000000000005,0.08676,0.0009,0.05556
2019-07-27 09:30:00+00:00,0.7223999999999999,0.00012,0.0024,0.0037,0.00028,0.00888,0.00128,0.012920000000000001,0.11838000000000001,0.046340000000000006,0.0905,0.00088,0.11652
2019-07-27 10:00:00+00:00,0.57408,0.00016,0.00218,0.00238,0.00028,0.00872,0.00128,0.01486,0.04672,0.04976,0.08612,0.00084,0.12794
2019-07-27 10:30:00+00:00,0.5596,0.00014,0.002,0.00048,0.00028,0.00896,0.00128,0.014339999999999999,0.07366,0.04786,0.11594000000000002,0.00158,0.12072
2019-07-27 11:00:00+00:00,0.39706,0.00014,0.00112,0.00132,0.00028,0.00888,0.00128,0.0165,0.06676,0.04922,0.09166,0.00466,0.08138
2019-07-27 11:30:00+00:00,0.1861,0.0006,0.0011,0.00372,0.00028,0.00874,0.00128,0.014159999999999999,0.00604,0.04762,0.09494,0.058519999999999996,0.05974
2019-07-27 12:00:00+00:00,0.11996000000000002,0.00018,0.0011,0.0035,0.00028,0.00874,0.00128,0.010619999999999997,0.10854000000000001,0.051559999999999995,0.15004,0.04302,0.06072
2019-07-27 12:30:00+00:00,-0.2075,0.00014,0.00108,0.0005,0.00028,0.00866,0.00128,0.01306,0.08632,0.09658,0.14266,0.00888,0.04916
2019-07-27 13:00:00+00:00,-0.5182,0.00014,0.00106,0.00044,0.00028,0.0087,0.00128,0.01626,0.01504,0.13908,0.13088,0.00102,0.04912
2019-07-27 13:30:00+00:00,-0.74532,0.00016,0.00102,0.00336,0.00028,0.00918,0.00128,0.01102,0.08836,0.13552,0.1358,0.00082,0.05678
2019-07-27 14:00:00+00:00,-1.1945,0.00014,0.0013,0.00342,0.00028,0.00894,0.00128,0.01098,0.02374,0.10552,0.08762,0.00074,0.044160000000000005
2019-07-27 14:30:00+00:00,-1.22152,0.00016,0.00064,0.00178,0.00028,0.00848,0.00128,0.0157,0.044480000000000006,0.20798000000000003,0.0729,0.12517999999999999,0.05104
2019-07-27 15:00:00+00:00,-1.37194,0.00016,0.0006,0.00028,0.00028,0.00858,0.00128,0.01558,0.09992,0.24218,0.129,0.0193,0.06114
2019-07-27 15:30:00+00:00,-1.60684,0.00016,0.00056,0.00182,0.00028,0.0084,0.00128,0.012199999999999999,0.01452,0.28015999999999996,0.11542,0.00076,0.09242
2019-07-27 16:00:00+00:00,-1.43268,0.00014,0.00068,0.15328,0.00028,0.00854,0.00126,0.01238,0.08746,0.24122,0.11336,0.0007,0.10808
2019-07-27 16:30:00+00:00,-1.08962,0.00018,0.00082,0.27336,0.00028,0.00852,0.00128,0.01302,0.09668,0.33106,0.09962,0.0006,0.10482
2019-07-27 17:00:00+00:00,-1.21442,0.00014,0.00074,0.21578,0.00028,0.00838,0.00128,0.01426,0.01034,0.31064,0.11696,0.16668,0.10844
2019-07-27 17:30:00+00:00,-0.98536,0.00012,0.00068,0.0005,0.00028,0.00844,0.00124,0.01282,0.08108,0.32192,0.08274,0.082,0.10690000000000001
2019-07-27 18:00:00+00:00,-0.26476,0.00014,0.00068,0.00384,0.00028,0.00838,0.00124,0.013040000000000001,0.0784,0.3333,0.08776,0.0331,0.10593999999999999
2019-07-27 18:30:00+00:00,-0.55734,0.00012,0.00068,0.00354,0.00028,0.00856,0.00124,0.0133,0.06862,0.31092,0.10176,0.19992000000000001,0.11761999999999999
2019-07-27 19:00:00+00:00,-0.419,0.00012,0.00066,0.00202,0.00028,0.01318,0.0016,0.01478,0.12362000000000001,0.45086,0.08356,0.13826,0.10525999999999999
2019-07-27 19:30:00+00:00,-0.48336,0.00014,0.00064,0.00048,0.00028,0.014079999999999999,0.00432,0.01502,0.0972,0.42300000000000004,0.0893,0.22582000000000002,0.10642
2019-07-27 20:00:00+00:00,-1.10494,0.00014,0.0007,0.0019,0.00028,0.0102,0.00368,0.0118,0.06664,0.37334,0.11024,0.062299999999999994,0.10454
2019-07-27 20:30:00+00:00,-0.79294,0.00136,0.00068,0.017920000000000002,0.00028,0.00856,0.00286,0.01054,0.12386000000000001,0.29346,0.18528,0.00204,0.10801999999999999
2019-07-27 21:00:00+00:00,-0.37102,0.0016,0.0007,0.03696,0.00028,0.00866,0.00128,0.01548,0.09086,0.30344,0.24382,0.00574,0.05024
2019-07-27 21:30:00+00:00,0.09728,0.001,0.00068,0.0727,0.00028,0.00894,0.00128,0.0161,0.03172,0.33784,0.1864,0.00106,0.0465
2019-07-27 22:00:00+00:00,0.46036,0.00106,0.00102,0.14342,0.00028,0.0095,0.00128,0.013080000000000001,0.06232,0.39084,0.14702,0.10940000000000001,0.06294
2019-07-27 22:30:00+00:00,0.62866,0.00014,0.00072,0.03674,0.00028,0.00898,0.00128,0.01158,0.07632,0.37046,0.15662,0.011500000000000002,0.04208
2019-07-27 23:00:00+00:00,0.6496999999999999,0.00012,0.00068,0.038840000000000006,0.00028,0.00892,0.00128,0.01256,0.02284,0.41218000000000005,0.14029999999999998,0.006,0.04502
2019-07-27 23:30:00+00:00,0.7990200000000001,0.00014,0.00072,0.019799999999999998,0.00028,0.00892,0.00128,0.0154,0.04584,0.30498000000000003,0.1005,0.0077,0.04276
2019-07-28 00:00:00+00:00,1.1247,0.0013,0.00072,0.010700000000000001,0.00028,0.0089,0.00128,0.01464,0.1011,0.32334,0.10102,0.00782,0.05086
2019-07-28 00:30:00+00:00,1.6633600000000002,0.00152,0.00352,0.27472,0.00028,0.00898,0.00128,0.0144,0.07128,0.3425,0.09664,0.11969999999999999,0.07358
2019-07-28 01:00:00+00:00,1.76174,0.0004,0.00442,0.2716,0.00028,0.0092,0.00128,0.01202,0.01238,0.32811999999999997,0.09486,0.25917999999999997,0.10632
2019-07-28 01:30:00+00:00,1.66336,0.00014,0.00308,0.27314,0.00028,0.0093,0.00128,0.0124,0.09714,0.28306000000000003,0.10981999999999999,0.05868,0.11724
2019-07-28 02:00:00+00:00,1.38368,0.00014,0.05162,0.09726,0.00028,0.0094,0.00128,0.016040000000000002,0.024860000000000004,0.28176,0.11612,0.07958,0.09762
